Date,Close,High,Low,Open,Volume
2020-07-20,883.0364990234375,888.6017780515075,873.7227727213541,882.0706608491067,36592938
2020-07-21,906.7923583984375,909.2990484919045,890.6715350692954,891.8213800749205,42173371
2020-07-22,921.7174072265625,924.4770230628749,901.8020285498918,912.0586605564124,59771457
2020-07-23,946.4620971679688,956.534722330212,915.8991404411555,921.6943519384203,58333751
2020-07-24,987.09765625,994.847597984221,946.462075299834,946.5540482987677,120597372
2020-07-27,991.7200317382812,1011.3134436500852,978.7037841824563,1002.1146838460734,80304827
2020-07-28,1001.6087646484375,1009.1057810571891,989.1674084958153,991.7200851606964,55114422
2020-07-29,964.3306884765625,1003.9543839188542,952.2802791079434,1001.7007413033696,72663399
2020-07-30,969.9419555664062,984.1310413272346,952.9931932053572,965.4115554202408,72857444
2020-07-31,950.739501953125,979.209707667717,944.1623983508819,972.5406310652743,74958061
2020-08-03,924.01708984375,946.0941380152237,921.30339970101,943.472481701632,46715383
2020-08-04,989.1444091796875,996.6874120442409,919.9926329425944,929.3524067706297,92041055
2020-08-05,978.036865234375,1010.0255855277438,974.2883572052762,997.6072840355234,74549993
2020-08-06,981.555419921875,997.0093784955637,969.4590234361898,992.0880320323516,49322975
2020-08-07,987.2356567382812,992.4559762463555,975.1623144371617,979.5776876850362,32984416
2020-08-10,975.0012817382812,995.7675322813,969.5970163306555,993.0539029523685,26958997
2020-08-11,981.4174194335938,993.4678289142906,966.0324412550294,981.8773452608539,46828306
2020-08-12,978.5657958984375,986.5687853181355,968.9990829558523,975.5302001974159,30264617
2020-08-13,976.01318359375,983.7631256277026,970.470897763102,978.7498062187872,24830322
2020-08-14,972.2186889648438,992.0880205957463,960.9271780478173,976.2431161109125,33224635
2020-08-17,961.89306640625,968.1711970160635,952.1193534534121,968.1711970160635,30979066
2020-08-18,974.4033813476562,981.6474108058582,957.7535919701216,958.9724166999791,30547672
2020-08-19,980.382568359375,990.7082410719792,975.691215297302,984.7290226628002,34087543
2020-08-20,964.5146484375,976.8640310598851,960.3522010632779,975.0702534127116,22537845
2020-08-21,957.5236206054688,975.9901812907706,955.2929103435259,974.1504171144928,25280895
2020-08-24,963.916748046875,967.9411750292325,952.3032712648513,961.91603118054,32717218
2020-08-25,957.6386108398438,971.0688592486558,955.7528601155218,968.6311488432754,19388008
2020-08-26,983.0272216796875,987.9255748441066,941.4947806531679,958.9724492776028,59870421
2020-08-27,970.7468872070312,988.8684886549203,967.3663318736898,987.9485761347921,28085062
2020-08-28,973.299560546875,981.0035161296667,968.7461669495166,975.070284171155,27166900
2020-08-31,956.9946899414062,999.9069677246101,947.6349165524034,999.9069677246101,62076132
2020-09-01,960.00732421875,976.1741341761533,948.5777929948389,965.8715155450678,38616258
2020-09-02,978.841796875,983.3492040228034,958.9724648859702,962.1920066608546,26949439
2020-09-03,971.436767578125,983.6941163101849,967.2513269748335,978.7497768017433,18586429
2020-09-04,955.4078979492188,964.4686987019581,953.0852146337255,958.3055341952074,28475945
2020-09-07,957.8915405273438,968.5161250551683,940.2298658706407,958.5124799244721,21926473
2020-09-08,969.1370849609375,975.5301817496547,956.9026685573418,962.1919676835656,27397082
2020-09-09,994.0887451171875,997.0553610997921,957.33962995732,958.972454907516,55310877
2020-09-10,1064.2984619140625,1078.5335957555349,1000.5278969219787,1004.0924591094425,140304404
2020-09-11,1066.9429931640625,1075.2678877975582,1051.9260896000742,1063.378552826387,59470807
2020-09-14,1059.0321044921875,1085.4556065853765,1049.5802972552954,1069.3577768809948,44063445
2020-09-15,1066.5291748046875,1069.702730075903,1052.409007183985,1063.3556195334718,27178393
2020-09-16,1069.1507568359375,1089.7559942439304,1062.7116733710573,1067.058006046887,33952295
2020-09-17,1057.284423828125,1073.3592610373687,1054.1107469120293,1067.0580153644598,25828669
2020-09-18,1060.48095703125,1066.805074206402,1047.0737020962206,1064.4134111714422,33074915
2020-09-21,1037.552978515625,1074.4169967295243,1033.6433961869552,1057.859180756889,33627381
2020-09-22,1016.9937133789062,1047.2806295496698,1012.5782793683954,1047.2806295496698,34792254
2020-09-23,1026.031494140625,1047.1656983211026,1014.3031112117633,1039.4617426240934,42988708
2020-09-24,1003.2185668945312,1023.8237431304004,1000.8498363074426,1015.49890910053,29826318
2020-09-25,1012.6472778320312,1017.7526311046138,996.825427326073,1006.8060797061373,28374935
2020-09-28,1019.3394165039062,1029.3431230398112,1015.1079892143584,1024.2837562301445,19666849
2020-09-29,1032.5855712890625,1041.301350896199,1019.3393308533624,1023.3638185462504,25842539
2020-09-30,1027.664306640625,1042.681210037182,1023.3638390447462,1039.4616684813434,24465159
2020-10-01,1023.4788208007812,1041.2094145334406,1018.3044879891178,1041.2094145334406,20783227
2020-10-05,1017.4766235351562,1034.4713118532534,1014.6250347165895,1032.1026421163779,18922799
2020-10-06,1016.625732421875,1027.4572562380151,1012.6242378569546,1023.4788157515054,18412175
2020-10-07,1038.3118896484375,1061.9987081060367,1021.0641543353719,1027.9632241291172,53170865
2020-10-08,1029.91796875,1043.1412780618382,1022.0300669913618,1039.0017628893377,21077808
2020-10-09,1027.2503662109375,1036.2421871664671,1019.7303566220515,1027.9632786434497,18545499
2020-10-12,1028.9061279296875,1037.5069420003665,1023.9388557893446,1027.9632829850964,14226473
2020-10-13,1048.9825439453125,1051.305227310559,1023.7548107900062,1025.9395346467577,23112012
2020-10-14,1052.110107421875,1059.6990969246992,1043.3712120392702,1048.1546599113694,26742011
2020-10-15,1014.85498046875,1053.2598524068521,1009.5656812651158,1053.2598524068521,20036197
2020-10-16,1000.73486328125,1026.8133453546966,999.2860452041243,1018.7644912122297,21583600
2020-10-19,1000.9188232421875,1025.0656293211703,991.2371440573014,1007.2889877231211,31200385
2020-10-20,991.5820922851562,1008.6458212643323,989.9032808731897,1002.2066771056111,18482288
2020-10-21,977.18603515625,1008.185925371225,964.8366520565768,997.1474008897007,34082321
2020-10-22,969.0680541992188,980.8194908122314,961.7320515957271,978.4738143054375,30802210
2020-10-23,971.8737182617188,981.9693367160696,964.2157493177533,968.6311225026201,23422125
2020-10-26,933.2618408203125,966.7683593212213,928.3864809998778,966.7683593212213,37324416
2020-10-27,935.7455444335938,947.4049472423724,922.177336870232,935.9294904367123,36478896
2020-10-28,925.1439208984375,946.4160831829547,923.2811635375722,939.1030132370751,29924017
2020-10-29,932.2499389648438,939.1950561556995,915.7381699601913,918.497785739456,30655304
2020-10-30,944.9442749023438,949.819634605551,929.9042564699569,935.28552849461,34021563
2020-11-02,863.5121459960938,932.2959694465028,855.0952779336048,932.2959694465028,99366895
2020-11-03,851.0707397460938,878.0231470553862,844.0337104674581,869.284313166613,88691623
2020-11-04,879.9548950195312,887.2219785407365,844.9075860337633,844.9075860337633,80180117
2020-11-05,899.1803588867188,901.9169814321712,888.6017607041736,899.1573656367648,37205373
2020-11-06,933.2848510742188,938.2751772366883,909.8279640397134,915.2782768724322,66674086
2020-11-09,943.196533203125,951.6134012548654,936.4354225292003,948.4398460044831,35838510
2020-11-10,958.7654418945312,961.2721319986697,938.8271306286842,955.2929136124824,36934242
2020-11-11,918.5897827148438,963.5718191515804,909.8049619943212,960.8122033002869,56724780
2020-11-12,910.6788330078125,923.7641215851853,903.7797629209831,911.1388196765653,40046527
2020-11-13,918.2218017578125,936.7343483852101,911.4837455032298,911.5987117518072,45388670
2020-11-14,920.9354858398438,926.9147043810001,917.7389373095092,926.7307583723277,5226220
2020-11-17,916.7730102539062,958.9724375183072,912.9785156539638,958.9724375183072,46542562
2020-11-18,913.9904174804688,922.8672721750572,901.5260682040015,916.7730266272216,30402290
2020-11-19,907.5282592773438,924.6839612695921,905.2515625285027,913.990396690861,27796343
2020-11-20,873.65380859375,912.4266339942797,871.5840510482479,908.3791527352379,57471248
2020-11-23,897.20263671875,906.0794302757403,885.9571126116863,897.3405962187004,45327567
2020-11-24,903.3428344726562,907.9192213009547,888.6017884720533,903.3198412219838,30936268
2020-11-25,895.8687744140625,916.6350244921256,893.2931654729268,910.6787995547556,32637879
2020-11-26,898.0765380859375,903.7797767443927,887.7049395464916,898.2835381729129,25838637
2020-11-27,887.5899047851562,899.686301182404,883.7264303771567,892.5112512123882,47336811
2020-12-01,899.1343994140625,904.3547189123916,887.704928982251,892.4422685596209,19750687
2020-12-02,900.6292114257812,902.3999958835457,889.9816330857722,900.7901641816208,22188887
2020-12-03,903.3428344726562,911.1848103548027,900.8591375990851,906.9993696166428,27785372
2020-12-04,895.3858642578125,905.6195028612073,892.2812888847373,905.6195028612073,18464552
2020-12-07,900.6521606445312,903.7797292347283,892.5572593438144,892.5572593438144,18242188
2020-12-08,917.0029907226562,926.4317439642925,896.8806730000472,902.0090193649766,43403061
2020-12-09,932.27294921875,935.4235719598184,919.5326812391561,924.4540275634371,29175254
2020-12-10,923.09716796875,932.9858469622897,920.3375521825467,929.8122918495911,16065507
2020-12-11,922.5452880859375,937.3553136304693,908.0341747959488,925.8568027658965,26944202
2020-12-14,915.8761596679688,926.7767244743533,913.5994628885236,923.5341286845198,17312747
2020-12-15,908.0802001953125,915.1402227987808,901.9859549119027,915.1402227987808,18551265
2020-12-16,909.092041015625,917.5549561506016,904.1017149483746,914.3583469140181,18561011
2020-12-17,913.2545166015625,922.1773578446699,909.3680489102406,912.7486042527751,20252358
2020-12-18,915.9910888671875,922.1313206110956,903.7797267857201,910.7248439247065,18466344
2020-12-21,892.143310546875,929.996284618958,853.3015050229309,924.4770527689844,44135540
2020-12-22,890.7634887695312,900.974134096569,868.5714137302554,896.420740673513,28140001
2020-12-23,894.0520629882812,897.5475843990182,883.3814311011693,887.6818987370568,19501410
2020-12-24,917.18701171875,919.3256881507563,894.9949361758607,895.5008485136689,20776988
2020-12-28,921.3954467773438,928.1565573238813,917.7159184196285,922.9592311221966,17221499
2020-12-29,915.30126953125,925.5349084353386,911.8516736501367,924.0171105791309,18611939
2020-12-30,917.807861328125,923.1891333569009,908.6320948138401,917.6928950796862,22043630
2020-12-31,913.1165161132812,925.3508715683723,910.0349339996277,916.8880173807654,18781189
2021-01-01,914.12841796875,918.4978046401061,911.5987346356252,914.3583504716767,10015175
2021-01-04,915.669189453125,919.371650129333,905.1595710906106,917.6239198296829,24513534
2021-01-05,904.2857055664062,912.3346203960134,899.6402783354885,905.6194965403922,24123091
2021-01-06,880.4378662109375,904.2396509318729,876.2524256670638,904.1936644326626,46401468
2021-01-07,879.0120849609375,894.581009691639,876.2524690707035,883.3124919658502,32325918
2021-01-08,889.3836669921875,891.5453974944355,879.4490013079013,882.1626306465189,27540187
2021-01-11,872.618896484375,891.72932861609,870.4341727682656,891.72932861609,33307825
2021-01-12,900.123291015625,901.4800752888079,873.8377475381583,875.2635723919312,41161546
2021-01-13,891.7293701171875,908.3561670574408,882.3696570688855,903.1128542262356,26619458
2021-01-14,901.7560424804688,904.6536786486402,891.8443700523362,894.5809926396622,21553242
2021-01-15,891.1084594726562,907.8272288158305,883.105531007549,901.7560375092868,20593268
2021-01-18,912.49560546875,918.4978171360667,884.6233452394137,896.4667549911034,35100458
2021-01-19,927.420654296875,934.1357175329723,917.4169479511932,917.4169479511932,32006615
2021-01-20,945.0362548828125,946.5540526870665,920.5214966876443,929.720317341232,30924537
2021-01-21,965.5955200195312,975.070259818676,954.3730498905284,957.5925915478697,39087742
2021-01-22,942.6906127929688,972.9316037312935,936.0444684302586,970.9308259500538,30532660
2021-01-25,892.7412109375,935.9524618857753,888.6017568480022,935.9524618857753,54207104
2021-01-27,871.5840454101562,885.3822464714609,868.3645036873652,885.3822464714609,42370131
2021-01-28,863.0982055664062,884.6003623711026,860.0856030720871,864.7539629442556,34067814
2021-01-29,847.184326171875,879.9089536300062,841.6880267495277,871.2620921894306,43712383
2021-02-01,871.7220458984375,876.183405541712,849.9669031993586,855.2102158335701,34180952
2021-02-02,885.7501831054688,892.2813002629267,853.1635162402085,880.4378906970909,41470034
2021-02-03,887.9808959960938,897.8005345974188,873.8837220633651,886.9000307452624,30301696
2021-02-04,885.0602416992188,892.2812778399611,876.1833874389496,884.9222213725149,25626981
2021-02-05,884.8072509765625,894.4200108385156,883.0825139448228,887.7048870506244,20248046
2021-02-08,897.547607421875,905.6195156717938,887.2449889228885,889.0846922598431,21183400
2021-02-09,899.7092895507812,915.0942681758376,897.9385659401353,902.3769932494581,19604141
2021-02-10,908.0571899414062,912.8635701534948,886.4400668555187,898.6055039309684,21234156
2021-02-11,945.4962158203125,949.4057375540352,907.1143367129464,910.6788380288497,42539278
2021-02-12,939.0110473632812,955.752809659795,926.9606379645697,945.4042048876825,30497029
2021-02-15,934.8716430664062,948.0718981426511,931.3761214567052,941.9777133694932,15791099
2021-02-16,947.2440185546875,956.3967923312771,935.9755007162554,938.1602245310199,21421660
2021-02-17,958.1675415039062,964.0087394667165,943.1505160228351,947.4739161624493,23742994
2021-02-18,951.0155029296875,969.7349894930685,947.059994717402,958.9724450266759,18646877
2021-02-19,956.8107299804688,968.1482275517141,944.3923671292453,946.0941718418318,23403483
2021-02-22,923.6030883789062,961.2261283778644,917.5549511776794,956.6727349178574,23804335
2021-02-23,930.6632080078125,944.2084226629902,926.1328076221062,941.9547190956223,25644108
2021-02-24,947.9338989257812,949.8886293220585,931.9049880189004,933.675772414918,10807663
2021-02-25,986.269775390625,989.7882900502748,953.4531159974669,954.8329542931897,34855693
2021-02-26,959.3403930664062,981.4634280605493,952.3952756862562,973.6904928356306,37481215
2021-03-01,966.6533813476562,971.3907816093032,948.6237536136498,970.5628421252021,17680764
2021-03-02,968.631103515625,979.6696275044729,960.8581684722238,975.9901600606593,17150760
2021-03-03,1012.8312377929688,1021.0181729193415,969.1830545524241,975.5532188086031,31924461
2021-03-04,1000.7578735351562,1007.2430042884126,992.4099853409033,1002.666617477325,21435754
2021-03-05,1002.0686645507812,1017.361670064348,990.2712413897871,991.6280864800401,25511666
2021-03-08,1007.77197265625,1026.5374457772807,997.1473876612203,997.377320167525,19506841
2021-03-09,1007.7489013671875,1018.2125334291123,987.3046779844449,1011.8653622755032,15154484
2021-03-10,1003.5634765625,1018.8104956879188,998.1822043199783,1015.0849808034944,11519358
2021-03-12,983.1652221679688,1014.8089832242937,976.864037525461,1009.5656705770542,16864952
2021-03-15,969.9649658203125,988.3624857245547,956.9026707258927,984.2920721595377,16698099
2021-03-16,966.1474609375,977.8299175012187,963.8017844905962,972.3106251302364,13873801
2021-03-17,945.3352661132812,967.2513621601412,936.021478834588,964.9746653618723,19210236
2021-03-18,924.0631103515625,958.8804885418707,920.3375954094195,953.4071823834425,20647480
2021-03-19,957.5925903320312,963.9627547167363,911.9666825528001,915.738183867511,41787429
2021-03-22,948.5777587890625,953.9130443311393,935.147571934901,952.5332668604868,18572478
2021-03-23,960.1222534179688,970.3328986527124,945.6341946262401,948.370817139575,17421165
2021-03-24,941.6327514648438,956.5577436439606,938.4591962055773,956.5577436439606,16822814
2021-03-25,915.9451293945312,944.7143085342198,912.9785134728082,944.7143085342198,22001648
2021-03-26,917.4169311523438,926.1787584953769,907.7812386486271,925.3968663350381,20180202
2021-03-30,933.3538208007812,942.3686348445179,915.9911186321709,923.5571145862065,20441701
2021-03-31,921.3034057617188,942.8285552434236,919.4176550966846,928.1565500852809,16250796
2021-04-01,929.9273071289062,933.6758153435829,921.3264321611305,928.1565834801778,11723312
2021-04-05,916.47412109375,931.3761200357659,902.4459873456495,931.3531267848052,14875099
2021-04-06,912.6566162109375,922.154349399073,905.6195258021618,921.7174168102234,14009194
2021-04-07,921.1884155273438,941.4487532310302,916.7960357258429,919.8776178104034,24266353
2021-04-08,922.3383178710938,929.9962870595351,916.6580724202714,924.9369810456644,15369188
2021-04-09,911.6217041015625,922.7981874846328,910.6787983780503,919.164706574849,14037885
2021-04-12,879.0120849609375,902.1240125098237,873.9987655255457,901.0201539879889,20901482
2021-04-13,888.5098266601562,892.5573079452591,882.0936755537168,884.9222712230021,19411189
2021-04-15,894.259033203125,901.9399954385993,879.8629469098789,885.9801247976786,19723716
2021-04-16,888.6477661132812,896.8347015025946,886.049103012257,890.7175236254053,15656948
2021-04-19,874.6655883789062,881.4266986878134,869.2843163628219,875.7234603481569,18478808
2021-04-20,874.4127197265625,882.6225877845428,869.4913732105186,878.7131268045522,17203668
2021-04-22,876.8273315429688,880.529853074733,863.167151229089,870.3192077142741,14490954
2021-04-23,875.884521484375,882.5765915790548,871.7450672098391,876.6434204208948,11828857
2021-04-26,891.2924194335938,902.399984305182,879.1730298808703,883.082551588291,20846778
2021-04-27,914.6573486328125,918.5898028277259,891.476441151242,892.2813265909632,19992524
2021-04-28,918.6357421875,923.5570884056744,910.7478409515373,918.8887287633777,17122437
2021-04-29,930.9391479492188,940.3449079107787,923.2351926300857,930.4101815421506,17412606
2021-04-30,917.3479614257812,936.4354006410899,914.1514129992397,923.7871056082438,19828769
2021-05-03,901.0431518554688,910.218918838323,893.7071490850988,904.239700354925,23640186
2021-05-04,881.5186767578125,905.0675967262993,878.943067811823,896.880661578202,21849830
2021-05-05,883.1285400390625,891.5913944876851,877.5862542163022,884.6233446422312,12393609
2021-05-06,888.141845703125,889.9816098653911,876.919314727654,883.9334117944994,14624666
2021-05-07,888.48681640625,899.4793541882636,885.8421667952723,891.2464322698382,12288548
2021-05-10,885.9341430664062,895.4088830341019,883.5194867804447,891.82138848107,13941237
2021-05-11,889.1307373046875,891.6143733004179,878.4830984214981,880.7828492441917,13478264
2021-05-12,879.9319458007812,889.0157398281303,877.1033501288931,887.7279352869474,13177961
2021-05-14,891.0394897460938,893.2011594307663,876.643403481279,886.7850084706521,13291616
2021-05-17,901.6410522460938,903.066816213245,887.8658450172394,891.0394609333699,11873078
2021-05-18,914.3353881835938,921.0735056641994,907.2293178571409,911.1388396550321,12064918
2021-05-19,918.5208129882812,927.4436541374101,906.9993695411404,910.6788371067876,16317002
2021-05-20,913.1625366210938,924.8909801868953,911.1388264126998,918.9117617359561,11422532
2021-05-21,921.0504760742188,924.2930109769927,913.4384936958123,916.1981095164357,10785605
2021-05-24,913.2774658203125,924.3850303368384,911.5987152697928,923.5570908577776,8551760
2021-05-25,902.9288940429688,918.4978187064185,901.4800759375248,918.2218388699754,14780102
2021-05-26,906.1024169921875,910.448871153727,903.917754115208,908.3791136971739,7480204
2021-05-27,908.8851318359375,916.6580672358872,902.5149672309093,906.2174889231723,26819294
2021-05-28,963.4798583984375,968.171211488147,915.2782796605318,915.2782796605318,56469931
2021-05-31,993.6058349609375,1008.0479080829125,958.9954567861498,966.7913854509684,59124142
2021-06-01,997.5613403320312,1012.7853056010636,987.2586607081498,996.2274884628175,28013832
2021-06-02,1012.4403076171875,1016.2348021650919,992.0879965588991,992.0879965588991,24630162
2021-06-03,1016.3037719726562,1034.862305200728,1010.0716280065182,1021.5240304596846,23974257
2021-06-04,1007.4959716796875,1019.4313541963303,1004.6213287815538,1018.6724552840378,14468646
2021-06-07,1024.4676513671875,1031.1827752262366,1004.966273270626,1012.7852556063146,16336573
2021-06-08,1018.5805053710938,1024.352723719641,1011.0145093268228,1024.09979796228,9674735
2021-06-09,1000.366943359375,1021.5240798138807,992.5249673819777,1020.6042281183959,11409161
2021-06-10,1004.0464477539062,1025.6635703671757,1001.5397576592457,1008.8297737818064,14155653
2021-06-11,1017.91357421875,1024.7437253778385,1002.7126024562358,1004.0004678019206,13762778
2021-06-14,1032.5166015625,1038.656772367627,1009.588621523823,1018.7644486863619,20332436
2021-06-15,1034.8623046875,1046.31476796369,1030.4008842761375,1039.9216712518362,15174215
2021-06-16,1017.2006225585938,1033.5054522047653,1014.5559730462858,1032.516620811797,10797349
2021-06-17,1019.0634155273438,1027.9632633472036,1002.6206258087344,1011.8653723856073,15745975
2021-06-18,1023.6627807617188,1027.9632484814188,1004.6673147149779,1023.5938010113136,29369026
2021-06-21,1028.998046875,1033.7123930077005,1011.934379135521,1013.4751701801559,12186448
2021-06-22,1023.7088012695312,1039.9217196163008,1020.7651785248274,1036.7020562033983,12871913
2021-06-23,1014.3260498046875,1035.1382256906795,1012.6472384203654,1034.862306692191,16653951
2021-06-24,990.4782104492188,1018.5804629199554,984.2690597680289,1015.0159617564395,91461975
2021-06-25,967.918212890625,990.4782412814566,957.178661737645,990.4782412814566,55355022
2021-06-28,959.432373046875,978.0598866503415,957.1326830132967,975.990189951603,20277042
2021-06-29,960.26025390625,970.010973734832,958.5585100421692,961.0421460862933,27144063
2021-06-30,970.7698364257812,976.2890679813855,961.7550226124305,964.1466855646121,19762858
2021-07-01,964.9286499023438,976.5190728027657,963.5718048329269,974.1504030725097,12534407
2021-07-02,979.2327270507812,981.0035114954018,962.6289236086586,964.4916810559334,14086620
2021-07-05,988.96044921875,990.5012403211604,980.3595744487022,982.6362712264762,11702287
2021-07-06,977.2779541015625,988.3624644718147,975.1622709889944,986.5457544335766,10070124
2021-07-07,970.493896484375,978.6348454822144,964.9516714511911,978.6348454822144,10454892
2021-07-08,962.4679565429688,973.6674943107537,957.1326708664799,973.6674943107537,11185460
2021-07-09,952.625244140625,962.0539972949539,950.2795676841414,960.3521926628539,9037675
2021-07-12,958.5584716796875,966.5613999938668,954.1430377841253,956.5576939796155,8585292
2021-07-13,965.7335205078125,967.2743115542328,960.3751808912264,965.8714800061655,6717133
2021-07-14,959.432373046875,969.0220792703225,957.2476492663641,966.0324700609297,8532544
2021-07-15,957.7536010742188,963.5718057802276,955.9828166729534,963.5718057802276,9448356
2021-07-16,971.5747680664062,972.6556333449018,960.1682907580076,960.2372705107125,8828185
2021-07-19,965.3886108398438,976.9100544090196,962.3070285876979,965.8715299377471,8354449
2021-07-20,963.0198364257812,969.5510143052717,958.5124903356968,965.6414927117844,6741464
2021-07-22,975.3922119140625,976.8640232200643,965.0206138511668,974.610319761337,7972397
2021-07-23,968.4931640625,981.7164120386502,966.8143526408575,981.7164120386502,9937030
2021-07-26,955.2239379882812,975.5302021783808,952.5792883697874,969.5510445950642,12389668
2021-07-27,945.1742553710938,958.3745103563302,939.1950977228437,955.2009551111549,10824523
2021-07-28,937.0563354492188,946.5540685094888,927.3516023082251,946.5540685094888,12897848
2021-07-29,944.3693237304688,954.0970499050053,939.8389235927302,944.7142833048547,13765738
2021-07-30,936.113525390625,951.1304906657889,934.1817273276183,946.554103756278,11350608
2021-08-02,953.2232055664062,956.3967607255886,938.8041261913924,944.8523242569736,10925104
2021-08-03,960.2372436523438,961.7320482339645,949.4057195768622,961.2721224000899,11817299
2021-08-04,967.5963134765625,972.3106597881646,959.8922971323301,963.295845675246,13169800
2021-08-05,981.6244506835938,991.0761365929601,967.8262496266956,972.4486229534178,21252078
2021-08-06,960.835205078125,987.4656473097788,956.097804676467,979.6466646948983,16620987
2021-08-09,955.3618774414062,961.1801429772066,950.4635243959133,957.1326618430026,7494143
2021-08-10,960.3751831054688,971.8507004347433,953.7980795808611,957.5925740813469,11919198
